is_private,is_failure,is_root,is_valid,not_valid_count,ip_failure,ip_success,no_failure,first,td,target,source
1,1,0,0,8,8,0,8,0,3,1,borderline smote
0,1,0,0,1,7,0,8,0,10,1,borderline smote
0,1,0,0,0,4,0,9,0,49,1,borderline smote
1,1,0,0,4,7,4,8,0,1461,1,borderline smote
1,1,0,0,10,11,10,8,0,1406,1,borderline smote
1,1,0,0,0,2,0,10,0,67,1,borderline smote
1,1,0,0,9,11,10,8,0,1363,1,borderline smote
1,1,0,0,7,7,0,7,0,3,1,borderline smote
1,1,0,1,0,4,0,17,0,85,1,borderline smote
1,1,0,0,0,7,0,12,0,25,1,borderline smote
0,1,1,1,0,5,0,8,0,12,1,borderline smote
1,1,0,1,0,4,0,16,0,84,1,borderline smote
0,1,1,1,0,7,0,12,0,29,1,borderline smote
1,1,0,1,0,6,1,9,0,27,1,borderline smote
1,1,0,0,2,6,3,8,0,1399,1,borderline smote
0,1,0,0,0,6,0,13,0,11,1,borderline smote
1,1,0,1,0,7,0,11,0,22,1,borderline smote
1,1,0,0,1,7,3,9,0,442,1,borderline smote
1,1,0,1,0,5,0,15,0,68,1,borderline smote
1,1,0,0,0,6,0,10,0,31,1,borderline smote
1,1,0,0,0,6,2,8,0,1108,1,borderline smote
1,1,0,1,0,6,1,8,0,24,1,borderline smote
0,1,0,0,4,11,1,7,0,13,1,borderline smote
0,1,0,1,0,2,0,9,0,67,1,borderline smote
0,1,0,1,0,4,0,8,0,54,1,borderline smote
0,1,1,1,0,5,0,12,0,70,1,borderline smote
0,1,0,1,0,3,0,8,0,60,1,borderline smote
1,1,0,0,7,7,0,7,0,3,1,borderline smote
1,1,0,0,6,7,0,7,0,3,1,borderline smote
0,1,1,1,0,6,0,9,0,43,1,borderline smote
1,1,0,0,0,2,0,11,0,43,1,borderline smote
1,1,0,0,7,7,0,7,0,3,1,borderline smote
1,1,0,1,0,5,1,7,0,18,1,borderline smote
1,1,0,0,4,8,5,8,0,1485,1,borderline smote
1,1,0,1,0,6,1,8,0,17,1,borderline smote
1,1,0,0,0,5,2,7,0,15,1,borderline smote
1,1,0,1,0,6,0,10,0,31,1,borderline smote
1,1,0,1,0,6,1,9,0,26,1,borderline smote
0,1,1,1,0,7,0,11,0,11,1,borderline smote
1,1,0,1,0,6,0,9,0,19,1,borderline smote
1,1,0,0,7,7,0,7,0,3,1,borderline smote
1,1,0,1,0,2,0,10,0,70,1,borderline smote
1,1,0,1,0,5,1,8,0,21,1,borderline smote
1,1,0,0,0,3,0,9,0,707,1,borderline smote
0,1,0,1,0,6,0,9,0,21,1,borderline smote
0,1,1,1,0,5,0,15,0,77,1,borderline smote
1,1,0,0,0,6,0,19,0,6,1,borderline smote
1,1,0,1,0,5,1,7,0,15,1,borderline smote
0,1,1,1,0,5,0,17,0,77,1,borderline smote
1,1,0,1,0,4,0,10,0,50,1,borderline smote
1,1,0,1,0,4,0,17,0,86,1,borderline smote
1,1,0,1,0,6,0,9,0,21,1,borderline smote
1,1,0,0,9,9,0,9,0,3,1,borderline smote
1,1,0,1,0,5,0,10,0,39,1,borderline smote
1,1,0,0,7,7,0,7,0,3,1,borderline smote
0,1,0,1,0,6,0,9,0,36,1,borderline smote
1,1,0,0,3,10,2,7,0,14,1,borderline smote
1,1,0,0,0,3,0,9,0,541,1,borderline smote
1,1,0,0,0,5,0,16,0,12,1,borderline smote
0,1,0,1,0,3,0,9,0,62,1,borderline smote
0,1,1,1,0,6,0,9,0,10,1,borderline smote
1,1,0,0,0,3,0,12,0,49,1,borderline smote
0,1,0,0,1,8,0,8,0,11,1,borderline smote
0,1,0,1,0,4,0,8,0,56,1,borderline smote
0,1,1,1,0,5,1,7,0,15,1,borderline smote
1,1,0,0,8,8,0,8,0,3,1,borderline smote
1,1,0,0,4,5,4,9,0,628,1,borderline smote
1,1,0,0,0,3,0,11,0,41,1,borderline smote
1,1,0,1,0,5,1,8,0,22,1,borderline smote
1,1,0,0,3,7,4,8,0,1453,1,borderline smote
1,1,0,0,0,4,0,10,0,28,1,borderline smote
0,1,0,0,0,7,0,8,0,10,1,borderline smote
0,1,0,0,0,5,0,8,0,454,1,borderline smote
0,1,0,1,0,5,0,8,0,41,1,borderline smote
1,1,0,1,0,6,0,10,0,15,1,borderline smote
0,1,0,1,0,2,0,9,0,67,1,borderline smote
0,1,0,1,0,6,0,10,0,22,1,borderline smote
0,1,0,1,0,5,0,8,0,51,1,borderline smote
0,1,0,0,1,4,0,12,0,9,1,borderline smote
0,1,0,1,0,7,0,12,0,23,1,borderline smote
1,1,0,0,1,4,0,14,0,8,1,borderline smote
1,1,0,0,0,5,0,17,0,7,1,borderline smote
0,1,0,0,0,8,0,13,0,13,1,borderline smote
0,1,0,1,0,5,0,11,0,44,1,borderline smote
1,1,0,0,7,10,8,8,0,1590,1,borderline smote
0,1,0,0,0,4,0,12,0,37,1,borderline smote
1,1,0,1,0,5,1,8,0,20,1,borderline smote
0,1,0,1,0,6,0,10,0,14,1,borderline smote
1,1,0,0,0,5,0,18,0,13,1,borderline smote
0,1,0,0,0,7,0,13,0,12,1,borderline smote
1,1,0,0,0,4,0,15,0,71,1,borderline smote
1,1,0,0,9,10,9,11,0,1203,1,borderline smote
0,1,0,1,0,2,0,9,0,65,1,borderline smote
1,1,0,1,0,5,1,8,0,20,1,borderline smote
1,1,0,0,0,2,0,9,0,214,1,borderline smote
1,1,0,0,0,6,0,18,0,6,1,borderline smote
0,1,0,1,0,5,0,8,0,32,1,borderline smote
0,1,1,1,0,5,0,17,0,84,1,borderline smote
1,1,0,0,0,2,0,10,0,65,1,borderline smote
0,1,0,1,0,4,0,8,0,55,1,borderline smote
0,1,0,1,0,5,0,11,0,42,1,borderline smote
0,1,1,1,0,6,0,9,0,10,1,borderline smote
0,1,0,0,0,3,0,11,0,43,1,borderline smote
1,1,0,1,0,6,0,10,0,17,1,borderline smote
0,1,0,0,0,6,0,8,0,10,1,borderline smote
1,1,0,0,0,6,2,8,0,1179,1,borderline smote
1,1,0,0,7,7,0,7,0,3,1,borderline smote
0,1,0,1,0,6,0,9,0,37,1,borderline smote
1,1,0,0,8,8,0,8,0,3,1,borderline smote
1,1,0,1,0,3,0,10,0,61,1,borderline smote
